runId,datasetHash,strategyMappingHash,signalTimestamp,entryTimestamp,exitTimestamp,direction,entryPrice,stopPrice,targetPrice,exitPrice,rawR,costAdjustedR,costsR,exitReason,barsHeld,mfeR,maeR,passedRules,blockedRules,skippedReason,sample,year,quarter,session,weekday,volatilityRegime,trendRegime
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T03:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T04:00:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T04:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T04:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T04:45:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T05:00:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T05:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T05:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T05:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T06:00:00.000Z","","","","","","","","","","","","","","","displacement","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T06:15:00.000Z","","","","","","","","","","","","","","","displacement","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T06:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T06:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T07:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T07:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T07:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T07:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T08:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T08:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T08:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T08:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T09:00:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T09:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T09:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T09:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T10:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T10:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T10:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T10:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T11:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T11:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T11:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-06-21T11:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","WEDNESDAY","NORMAL","NON_TRENDING"
